date,hour,user_id,province
2022-01-02,09:00,0639,Chiang Mai
2022-01-01,22:00,0639,Lampang
2022-01-01,16:00,0639,Chiang Rai
2022-01-01,15:00,0639,Chiang Mai
2022-01-03,07:00,0639,Chiang Mai
2022-01-02,21:00,0639,Lamphun
2022-01-02,16:00,0639,Chiang Mai
2021-12-31,19:00,0639,Sukhothai
2022-01-01,08:00,0639,Chiang Mai
2021-12-31,18:00,0639,Phitsanulok
2022-01-01,11:00,0639,Chiang Mai
2022-01-01,15:00,0639,Chiang Mai
2022-01-01,13:00,0639,Lamphun
2022-01-02,11:00,0639,Chiang Mai
2022-01-01,19:00,0639,Bangkok
2022-01-02,01:00,0639,Samut Prakan
2022-01-03,19:00,0639,Phayao
2022-01-04,08:00,0639,Chiang Mai
2022-01-03,15:00,0639,Lampang
2022-01-03,14:00,0639,Chiang Mai
2022-01-03,09:00,0639,Chiang Mai
2022-01-03,16:00,0639,Lamphun
2022-01-03,22:00,0639,Chiang Mai
2022-01-03,16:00,0639,Lampang
2022-01-03,11:00,0639,Chiang Mai
2022-01-01,11:00,0639,Chiang Mai
2022-01-01,17:00,0639,Chiang Rai
2022-01-01,21:00,0639,Chiang Mai
2022-01-03,07:00,0639,Chiang Mai
2022-01-02,13:00,0639,Bangkok
2022-01-02,18:00,0639,Pathum Thani
2022-01-03,06:00,0639,Chiang Mai
2022-01-02,17:00,0639,Chiang Mai
2022-01-02,21:00,0639,Lampang
2021-09-21,03:00,0640,Nonthaburi
2021-09-20,20:00,0640,Bangkok
2021-09-21,08:00,0640,Pathum Thani
2021-10-11,21:00,0640,Bangkok
2021-10-12,02:00,0640,Samut Sakhon
2021-12-08,11:00,0640,Samut Prakan
2021-12-08,13:00,0640,Bangkok
2021-12-08,09:00,0640,Bangkok
2021-12-10,13:00,0640,Bangkok
2021-12-09,18:00,0640,Bangkok
2021-12-11,08:00,0640,Bangkok
2021-12-10,20:00,0640,Samut Prakan
2021-12-10,04:00,0640,Pathum Thani
2021-12-15,13:00,0640,Bangkok
2021-12-15,17:00,0640,Pathum Thani
2021-12-30,06:00,0640,Bangkok
2021-12-29,18:00,0640,Nonthaburi
2021-12-29,16:00,0640,Bangkok
2021-12-31,20:00,0640,Samut Sakhon
2021-12-31,16:00,0640,Bangkok
2022-01-01,15:00,0640,Bangkok
2022-01-02,01:00,0640,Bangkok
2022-01-02,00:00,0640,Samut Prakan
2022-01-02,21:00,0640,Nakhon Pathom
2022-01-03,07:00,0640,Bangkok
2022-01-02,14:00,0640,Bangkok
2022-01-05,02:00,0640,Samut Sakhon
2022-01-04,20:00,0640,Bangkok
2022-01-05,08:00,0640,Bangkok
2022-01-06,19:00,0640,Bangkok
2022-01-07,01:00,0640,Nonthaburi
2022-01-08,17:00,0640,Bangkok
2022-01-08,19:00,0640,Pathum Thani
2022-01-09,07:00,0640,Suphan Buri
2022-01-08,22:00,0640,Phra Nakhon Si Ayutthaya
2022-01-10,13:00,0640,Bangkok
2022-01-11,09:00,0640,Bangkok
2022-01-10,23:00,0640,Samut Sakhon
2021-01-03,03:00,0641,Nakhon Sawan
2021-01-02,17:00,0641,Lop Buri
2021-10-08,22:00,0641,Chai Nat
2021-10-08,14:00,0641,Lop Buri
2021-04-27,17:00,0642,Nakhon Pathom
2021-04-28,03:00,0642,Suphan Buri
2021-04-28,09:00,0642,Nakhon Pathom
2021-06-19,01:00,0642,Nakhon Pathom
2021-06-18,18:00,0642,Bangkok
2021-06-19,11:00,0642,Kanchanaburi
2021-06-19,08:00,0642,Ratchaburi
2021-09-01,06:00,0642,Kanchanaburi
2021-08-30,17:00,0642,Ratchaburi
2021-08-30,09:00,0642,Nakhon Pathom
2021-08-31,20:00,0642,Nakhon Pathom
2021-08-31,03:00,0642,Samut Songkhram
2021-08-31,11:00,0642,Samut Sakhon
2021-08-30,20:00,0642,Phetchaburi
2021-09-09,13:00,0642,Samut Prakan
2021-09-10,10:00,0642,Nakhon Pathom
2021-09-09,21:00,0642,Pathum Thani
2021-09-10,06:00,0642,Saraburi
2021-09-11,12:00,0642,Samut Prakan
2021-09-11,11:00,0642,Bangkok
2021-09-11,21:00,0642,Nakhon Pathom
2021-10-03,09:00,0642,Nakhon Pathom
2021-10-02,23:00,0642,Bangkok
2021-10-03,19:00,0642,Samut Prakan
2021-10-02,19:00,0642,Nakhon Pathom
2021-10-04,06:00,0642,Nakhon Pathom
2021-12-17,20:00,0642,Bangkok
2021-12-19,10:00,0642,Nakhon Sawan
2021-12-18,09:00,0642,Suphan Buri
2021-12-20,19:00,0642,Nakhon Pathom
2021-12-19,02:00,0642,Sing Buri
2021-12-20,09:00,0642,Suphan Buri
2021-12-18,06:00,0642,Nakhon Pathom
2021-12-18,18:00,0642,Lop Buri
2021-12-18,10:00,0642,Sing Buri
2021-12-20,06:00,0642,Nakhon Pathom
2021-12-19,20:00,0642,Suphan Buri
2021-12-19,18:00,0642,Chai Nat
2021-12-29,22:00,0642,Nakhon Pathom
2021-12-29,08:00,0642,Nakhon Pathom
2021-12-29,12:00,0642,Suphan Buri
2021-12-31,07:00,0642,Nakhon Pathom
2021-12-30,19:00,0642,Chachoengsao
2021-12-30,13:00,0642,Prachin Buri
2022-01-01,12:00,0642,Samut Songkhram
2021-12-31,23:00,0642,Bangkok
2022-01-02,08:00,0642,Nakhon Pathom
2022-01-01,22:00,0642,Bangkok
2022-01-01,16:00,0642,Samut Sakhon
2021-12-31,08:00,0642,Nakhon Pathom
2022-01-01,08:00,0642,Samut Sakhon
2021-12-31,17:00,0642,Samut Sakhon
2022-01-04,04:00,0642,Samut Sakhon
2022-01-04,01:00,0642,Samut Sakhon
2022-01-04,14:00,0642,Ratchaburi
2022-01-04,02:00,0642,Nakhon Pathom
2022-01-03,20:00,0642,Nakhon Pathom
2022-01-04,14:00,0642,Nonthaburi
2022-01-05,00:00,0642,Phra Nakhon Si Ayutthaya
2022-01-05,09:00,0642,Nakhon Pathom
2022-01-03,20:00,0642,Samut Sakhon
2022-01-02,12:00,0642,Nakhon Pathom
2022-01-03,13:00,0642,Ratchaburi
2022-01-02,22:00,0642,Samut Sakhon
2022-01-03,04:00,0642,Nakhon Pathom
2022-01-02,23:00,0642,Bangkok
2022-01-02,21:00,0642,Samut Prakan
2022-01-03,00:00,0642,Samut Prakan
2022-01-02,16:00,0642,Nakhon Pathom
2022-01-02,03:00,0642,Nakhon Sawan
2022-01-02,04:00,0642,Phichit
2022-01-01,08:00,0642,Nakhon Pathom
2022-01-02,01:00,0642,Chai Nat
2022-01-02,11:00,0642,Nakhon Sawan
2022-01-01,20:00,0642,Suphan Buri
2022-01-01,10:00,0642,Kanchanaburi
2022-01-01,21:00,0642,Bangkok
2022-01-02,01:00,0642,Samut Prakan
2022-01-02,06:00,0642,Nakhon Pathom
2021-12-31,11:00,0642,Nakhon Pathom
2021-12-31,17:00,0642,Ratchaburi
2021-12-31,21:00,0642,Nakhon Pathom
2021-12-31,16:00,0642,Nakhon Pathom
2021-12-31,22:00,0642,Samut Sakhon
2022-01-02,04:00,0642,Pathum Thani
2022-01-03,09:00,0642,Nakhon Pathom
2022-01-01,14:00,0642,Nakhon Pathom
2022-01-02,13:00,0642,Nonthaburi
2022-01-02,21:00,0642,Phra Nakhon Si Ayutthaya
2022-01-01,22:00,0642,Bangkok
2022-01-05,03:00,0642,Phra Nakhon Si Ayutthaya
2022-01-05,06:00,0642,Nonthaburi
2022-01-04,11:00,0642,Nonthaburi
2022-01-04,18:00,0642,Pathum Thani
2022-01-04,02:00,0642,Kanchanaburi
2022-01-04,06:00,0642,Nakhon Pathom
2022-01-03,16:00,0642,Nakhon Pathom
2021-10-10,22:00,0643,Nakhon Pathom
2021-10-10,18:00,0643,Bangkok
2021-10-11,21:00,0643,Bangkok
2021-10-12,07:00,0643,Bangkok
2021-10-12,04:00,0643,Pathum Thani
2021-10-12,03:00,0643,Bangkok
2021-10-12,00:00,0643,Pathum Thani
2021-12-27,02:00,0643,Phra Nakhon Si Ayutthaya
2021-12-26,23:00,0643,Nonthaburi
2021-12-26,21:00,0643,Bangkok
2021-12-27,07:00,0643,Bangkok
2021-12-29,08:00,0643,Bangkok
2021-12-29,15:00,0643,Samut Prakan
2021-12-30,13:00,0643,Chiang Mai
2021-12-30,18:00,0643,Lampang
2021-12-30,14:00,0643,Bangkok
2021-12-30,17:00,0643,Nonthaburi
2021-12-30,20:00,0643,Bangkok
2022-01-01,01:00,0643,Samut Sakhon
2021-12-31,16:00,0643,Phetchaburi
2021-12-31,23:00,0643,Ratchaburi
2022-01-01,02:00,0643,Ratchaburi
2022-01-01,01:00,0643,Samut Songkhram
2021-12-31,23:00,0643,Samut Sakhon
2022-01-01,06:00,0643,Bangkok
2021-12-31,13:00,0643,Bangkok
2022-01-02,14:00,0643,Bangkok
2022-01-02,09:00,0643,Bangkok
2022-01-02,13:00,0643,Nonthaburi
2022-01-03,09:00,0643,Bangkok
2022-01-03,17:00,0643,Nonthaburi
2022-01-03,23:00,0643,Bangkok
2022-01-04,07:00,0643,Bangkok
2022-01-04,11:00,0643,Nonthaburi
2022-01-04,04:00,0643,Samut Prakan
2022-01-03,20:00,0643,Bangkok
2022-01-04,16:00,0643,Bangkok
2022-01-01,05:00,0643,Samut Prakan
2022-01-01,15:00,0643,Bangkok
2021-12-31,20:00,0643,Bangkok
2022-01-02,21:00,0643,Bangkok
2022-01-02,20:00,0643,Pathum Thani
2022-01-02,11:00,0643,Bangkok
2022-01-03,04:00,0643,Samut Sakhon
2022-01-03,05:00,0643,Bangkok
2022-01-03,00:00,0643,Nakhon Pathom
2022-01-02,21:00,0643,Chiang Mai
2022-01-03,10:00,0643,Lampang
2022-01-03,08:00,0643,Chiang Mai
2022-01-03,20:00,0643,Bangkok
2022-01-03,00:00,0643,Lamphun
2022-01-01,15:00,0643,Lampang
2022-01-02,15:00,0643,Phrae
2022-01-01,05:00,0643,Phayao
2022-01-01,18:00,0643,Sukhothai
2022-01-02,17:00,0643,Sukhothai
2022-01-03,03:00,0643,Lampang
2022-01-01,01:00,0643,Lampang
2022-01-02,08:00,0643,Sukhothai
2022-01-02,03:00,0643,Phitsanulok
2021-12-31,21:00,0643,Phrae
2022-01-04,22:00,0643,Nakhon Pathom
2022-01-04,12:00,0643,Bangkok
2022-01-05,09:00,0643,Bangkok
2022-01-01,19:00,0643,Bangkok
2022-01-01,20:00,0643,Nonthaburi
2022-01-01,12:00,0643,Nakhon Pathom
2022-01-01,10:00,0643,Kanchanaburi
2022-01-02,02:00,0643,Samut Sakhon
2022-01-01,21:00,0643,Bangkok
2022-01-02,10:00,0643,Samut Songkhram
2021-04-29,10:00,0644,Nakhon Pathom
2021-04-29,09:00,0644,Bangkok
2021-12-16,09:00,0645,Bangkok
2021-12-16,16:00,0645,Samut Sakhon
2021-12-16,23:00,0645,Ratchaburi
2021-12-18,07:00,0645,Chachoengsao
2021-12-19,00:00,0645,Bangkok
2021-12-17,22:00,0645,Chachoengsao
2021-12-18,01:00,0645,Prachin Buri
2021-12-17,18:00,0645,Samut Prakan
2021-12-18,19:00,0645,Pathum Thani
2021-12-19,02:00,0645,Nakhon Pathom
2021-12-18,12:00,0645,Samut Prakan
2021-12-28,09:00,0645,Bangkok
2021-12-28,10:00,0645,Samut Sakhon
2021-12-29,12:00,0645,Bangkok
2021-12-29,14:00,0645,Nonthaburi
2021-12-30,21:00,0645,Samut Prakan
2021-12-30,13:00,0645,Bangkok
2021-12-31,09:00,0645,Bangkok
2022-01-01,14:00,0645,Nakhon Pathom
2022-01-01,19:00,0645,Bangkok
2022-01-01,11:00,0645,Bangkok
2022-01-01,23:00,0645,Phra Nakhon Si Ayutthaya
2021-12-31,14:00,0645,Bangkok
2022-01-01,15:00,0645,Nonthaburi
2022-01-03,14:00,0645,Phra Nakhon Si Ayutthaya
2022-01-01,02:00,0645,Chachoengsao
2022-01-03,09:00,0645,Saraburi
2022-01-02,05:00,0645,Suphan Buri
2022-01-02,19:00,0645,Phra Nakhon Si Ayutthaya
2022-01-02,10:00,0645,Sing Buri
2022-01-02,17:00,0645,Ang Thong
2022-01-03,04:00,0645,Pathum Thani
2022-01-01,10:00,0645,Bangkok
2021-12-31,20:00,0645,Samut Prakan
2021-12-31,12:00,0645,Bangkok
2021-12-31,13:00,0645,Nakhon Pathom
2021-12-31,15:00,0645,Bangkok
2021-12-31,14:00,0645,Bangkok
2021-12-31,22:00,0645,Samut Sakhon
2022-01-01,09:00,0645,Bangkok
2021-02-07,08:00,0646,Lop Buri
2021-02-06,10:00,0646,Pathum Thani
2021-02-09,18:00,0646,Chachoengsao
2021-02-06,20:00,0646,Ang Thong
2021-02-08,18:00,0646,Kanchanaburi
2021-02-08,22:00,0646,Nakhon Pathom
2021-02-07,18:00,0646,Phra Nakhon Si Ayutthaya
2021-02-09,11:00,0646,Samut Sakhon
2021-02-09,00:00,0646,Bangkok
2021-02-09,07:00,0646,Nakhon Pathom
2021-02-08,12:00,0646,Suphan Buri
2021-02-08,04:00,0646,Ang Thong
2021-02-05,20:00,0646,Chachoengsao
2021-02-06,05:00,0646,Samut Prakan
2021-02-07,04:00,0646,Sing Buri
2021-02-06,13:00,0646,Phra Nakhon Si Ayutthaya
2021-02-11,09:00,0646,Chachoengsao
2021-02-10,22:00,0646,Chanthaburi
2021-02-10,13:00,0646,Chachoengsao
2021-07-08,22:00,0646,Chon Buri
2021-07-09,09:00,0646,Chachoengsao
2021-07-08,16:00,0646,Chachoengsao
2021-07-10,19:00,0646,Chachoengsao
2021-07-11,05:00,0646,Chanthaburi
2021-11-04,22:00,0646,Ang Thong
2021-11-04,16:00,0646,Suphan Buri
2021-11-03,18:00,0646,Chachoengsao
2021-11-04,10:00,0646,Ratchaburi
2021-11-04,01:00,0646,Bangkok
2021-11-04,17:00,0646,Phra Nakhon Si Ayutthaya
2021-11-04,07:00,0646,Nakhon Pathom
2021-12-11,07:00,0646,Chachoengsao
2021-12-10,14:00,0646,Chanthaburi
2021-12-10,21:00,0646,Chon Buri
2021-12-10,12:00,0646,Chon Buri
2021-12-10,11:00,0646,Chachoengsao
2021-12-28,09:00,0646,Chachoengsao
2021-12-27,11:00,0646,Ratchaburi
2021-12-27,21:00,0646,Phetchaburi
2021-12-30,12:00,0646,Nakhon Pathom
2021-12-30,14:00,0646,Bangkok
2021-12-30,22:00,0646,Nonthaburi
2021-12-31,09:00,0646,Chachoengsao
2021-12-30,10:00,0646,Nonthaburi
2022-01-04,00:00,0646,Samut Songkhram
2022-01-03,14:00,0646,Samut Sakhon
2022-01-04,17:00,0646,Ratchaburi
2022-01-02,15:00,0646,Chachoengsao
2022-01-02,18:00,0646,Bangkok
2022-01-04,10:00,0646,Phetchaburi
2022-01-03,05:00,0646,Nakhon Pathom
2022-01-02,07:00,0646,Prachin Buri
2022-01-01,21:00,0646,Chachoengsao
2022-01-03,04:00,0646,Nonthaburi
2022-01-06,06:00,0646,Bangkok
2022-01-05,18:00,0646,Samut Prakan
2022-01-06,01:00,0646,Pathum Thani
2022-01-05,09:00,0646,Chachoengsao
2022-01-06,14:00,0646,Nakhon Pathom
2022-01-06,11:00,0646,Nonthaburi
2022-01-06,18:00,0646,Chachoengsao
2021-09-10,19:00,0647,Bangkok
2021-09-11,02:00,0647,Samut Prakan
2021-10-14,13:00,0647,Bangkok
2021-10-14,21:00,0647,Samut Prakan
2021-12-01,17:00,0647,Pathum Thani
2021-12-01,23:00,0647,Samut Prakan
2021-12-01,19:00,0647,Bangkok
2021-12-01,12:00,0647,Bangkok
2021-12-30,16:00,0647,Phra Nakhon Si Ayutthaya
2021-12-30,13:00,0647,Saraburi
2021-12-30,10:00,0647,Phra Nakhon Si Ayutthaya
2021-12-30,05:00,0647,Pathum Thani
2021-12-30,19:00,0647,Ang Thong
2021-12-30,02:00,0647,Nonthaburi
2021-12-29,18:00,0647,Bangkok
2021-12-30,22:00,0647,Suphan Buri
2021-12-31,07:00,0647,Chai Nat
2021-12-31,14:00,0647,Bangkok
2021-12-31,09:00,0647,Sing Buri
2022-01-01,18:00,0647,Bangkok
2022-01-01,11:00,0647,Bangkok
2022-01-01,13:00,0647,Pathum Thani
2022-01-02,23:00,0647,Pathum Thani
2022-01-03,10:00,0647,Ang Thong
2022-01-02,19:00,0647,Bangkok
2022-01-03,19:00,0647,Bangkok
2022-01-03,06:00,0647,Phra Nakhon Si Ayutthaya
2022-01-04,16:00,0647,Samut Prakan
2022-01-04,08:00,0647,Bangkok
2022-01-04,17:00,0647,Bangkok
2022-01-02,16:00,0647,Bangkok
2022-01-02,19:00,0647,Pathum Thani
2022-01-03,09:00,0647,Bangkok
2022-01-02,17:00,0647,Nonthaburi
2022-01-02,13:00,0647,Bangkok
2022-01-03,13:00,0647,Ang Thong
2022-01-03,08:00,0647,Suphan Buri
2022-01-03,14:00,0647,Phra Nakhon Si Ayutthaya
2022-01-03,20:00,0647,Bangkok
2022-01-03,04:00,0647,Phra Nakhon Si Ayutthaya
2022-01-02,20:00,0647,Pathum Thani
2022-01-04,19:00,0647,Samut Prakan
2022-01-04,16:00,0647,Bangkok
2022-01-05,07:00,0647,Bangkok
2022-01-02,07:00,0647,Bangkok
2022-01-01,21:00,0647,Lampang
2022-01-01,12:00,0647,Chiang Rai
2022-01-03,12:00,0647,Bangkok
2022-01-03,22:00,0647,Pathum Thani
2021-06-29,02:00,0648,Kanchanaburi
2021-06-28,18:00,0648,Nakhon Pathom
2021-06-28,17:00,0648,Bangkok
2021-08-24,01:00,0648,Nakhon Pathom
2021-08-25,21:00,0648,Saraburi
2021-08-26,18:00,0648,Bangkok
2021-08-24,07:00,0648,Samut Sakhon
2021-08-23,15:00,0648,Bangkok
2021-08-25,08:00,0648,Phra Nakhon Si Ayutthaya
2021-08-24,15:00,0648,Ratchaburi
2021-08-26,02:00,0648,Pathum Thani
2021-08-25,18:00,0648,Saraburi
2021-08-25,00:00,0648,Suphan Buri
2021-08-24,19:00,0648,Kanchanaburi
2021-08-25,19:00,0648,Phra Nakhon Si Ayutthaya
2021-08-26,12:00,0648,Phra Nakhon Si Ayutthaya
2021-09-21,11:00,0648,Bangkok
2021-09-21,14:00,0648,Pathum Thani
2021-05-06,12:00,0649,Bangkok
2021-05-06,22:00,0649,Nakhon Pathom
2021-05-06,10:00,0649,Nakhon Pathom
2021-05-07,19:00,0649,Pathum Thani
2021-05-07,17:00,0649,Bangkok
2021-05-08,09:00,0649,Nakhon Pathom
2021-06-15,11:00,0649,Samut Prakan
2021-06-15,21:00,0649,Chachoengsao
2021-06-16,20:00,0649,Samut Sakhon
2021-06-16,14:00,0649,Nakhon Pathom
2021-06-17,06:00,0649,Nakhon Pathom
2021-09-12,16:00,0649,Nonthaburi
2021-09-12,14:00,0649,Bangkok
2021-09-13,10:00,0649,Nakhon Pathom
2021-09-13,15:00,0649,Kanchanaburi
2021-09-13,20:00,0649,Suphan Buri
2021-09-14,23:00,0649,Samut Prakan
2021-09-14,16:00,0649,Nakhon Pathom
2021-11-01,17:00,0649,Nakhon Pathom
2021-11-03,06:00,0649,Nakhon Pathom
2021-11-02,21:00,0649,Pathum Thani
2021-11-02,00:00,0649,Kanchanaburi
2021-11-02,19:00,0649,Samut Prakan
2021-11-03,00:00,0649,Saraburi
2021-11-02,10:00,0649,Nakhon Pathom
2021-11-10,20:00,0650,Sukhothai
2021-11-10,16:00,0650,Phitsanulok
2021-11-10,09:00,0650,Sukhothai
2021-11-24,08:00,0650,Sukhothai
2021-11-24,16:00,0650,Sukhothai
2021-11-24,10:00,0650,Phitsanulok
2021-12-25,01:00,0650,Phrae
2021-12-24,18:00,0650,Sukhothai
2021-12-25,06:00,0650,Sukhothai
2021-12-27,10:00,0650,Sukhothai
2021-12-26,23:00,0650,Lampang
2021-12-27,09:00,0650,Phrae
2021-12-26,20:00,0650,Sukhothai
2021-12-29,08:00,0650,Sukhothai
2021-12-28,20:00,0650,Chiang Mai
2021-12-29,05:00,0650,Chiang Rai
2021-12-31,06:00,0650,Phayao
2021-12-30,20:00,0650,Sukhothai
2021-12-31,03:00,0650,Phrae
2021-12-31,15:00,0650,Sukhothai
2022-01-01,00:00,0650,Lamphun
2022-01-01,11:00,0650,Sukhothai
2022-01-01,08:00,0650,Chiang Mai
2021-12-31,23:00,0650,Lampang
2022-01-03,11:00,0650,Sukhothai
2022-01-04,06:00,0650,Sukhothai
2022-01-02,21:00,0650,Sukhothai
2022-01-03,20:00,0650,Phitsanulok
2022-01-03,01:00,0650,Phrae
2021-11-11,04:00,0651,Chai Nat
2021-11-10,13:00,0651,Phichit
2021-11-10,09:00,0651,Phitsanulok
2021-11-10,23:00,0651,Nakhon Sawan
2021-11-15,18:00,0651,Phitsanulok
2021-11-16,04:00,0651,Phichit
2021-12-26,21:00,0651,Bangkok
2021-12-27,02:00,0651,Samut Sakhon
2021-12-27,07:00,0651,Phitsanulok
2021-12-29,09:00,0651,Phitsanulok
2021-12-28,23:00,0651,Phichit
2021-12-28,17:00,0651,Phitsanulok
2021-01-03,09:00,0652,Samut Sakhon
2021-01-02,12:00,0652,Samut Sakhon
2021-01-02,15:00,0652,Bangkok
2021-01-02,20:00,0652,Nakhon Pathom
2021-10-03,17:00,0652,Samut Songkhram
2021-10-04,03:00,0652,Samut Songkhram
2021-10-03,10:00,0652,Samut Sakhon
2021-10-03,19:00,0652,Samut Sakhon
2021-10-04,08:00,0652,Samut Sakhon
2021-10-05,18:00,0652,Samut Sakhon
2021-10-05,23:00,0652,Bangkok
2021-11-04,07:00,0652,Pathum Thani
2021-11-03,16:00,0652,Bangkok
2021-11-04,09:00,0652,Nonthaburi
2021-11-04,00:00,0652,Nonthaburi
2021-11-22,18:00,0652,Nakhon Pathom
2021-11-22,15:00,0652,Samut Sakhon
2021-11-23,09:00,0652,Samut Sakhon
2021-12-21,18:00,0652,Nakhon Pathom
2021-12-21,11:00,0652,Samut Sakhon
2021-12-29,11:00,0652,Samut Sakhon
2021-12-29,14:00,0652,Ratchaburi
2021-12-31,02:00,0652,Samut Songkhram
2021-12-30,17:00,0652,Ratchaburi
2021-12-30,09:00,0652,Samut Sakhon
2021-12-31,00:00,0652,Phetchaburi
2022-01-01,20:00,0652,Samut Sakhon
2022-01-02,12:00,0652,Samut Sakhon
2022-01-02,02:00,0652,Samut Songkhram
2021-08-06,21:00,0653,Samut Prakan
2021-08-06,19:00,0653,Bangkok
2021-08-19,08:00,0653,Samut Prakan
2021-08-18,22:00,0653,Pathum Thani
2021-08-18,20:00,0653,Samut Prakan
2021-08-24,12:00,0653,Bangkok
2021-08-24,13:00,0653,Samut Prakan
2021-08-24,08:00,0653,Samut Prakan
2021-08-25,15:00,0653,Bangkok
2021-08-25,18:00,0653,Samut Prakan
2021-12-10,17:00,0653,Chachoengsao
2021-12-10,08:00,0653,Samut Prakan
2021-12-11,02:00,0653,Chon Buri
2021-12-27,19:00,0653,Samut Sakhon
2021-12-27,02:00,0653,Nakhon Pathom
2021-12-26,18:00,0653,Nonthaburi
2021-12-27,09:00,0653,Samut Sakhon
2021-12-28,08:00,0653,Samut Prakan
2021-12-27,17:00,0653,Ratchaburi
2021-12-30,23:00,0653,Suphan Buri
2021-12-30,14:00,0653,Chai Nat
2021-12-31,09:00,0653,Samut Prakan
2022-01-01,06:00,0653,Samut Prakan
2021-12-31,20:00,0653,Saraburi
2021-12-31,10:00,0653,Bangkok
2021-12-31,16:00,0653,Pathum Thani
2021-12-31,09:00,0653,Samut Prakan
2021-12-31,23:00,0653,Bangkok
2021-12-31,17:00,0653,Samut Prakan
2022-01-01,06:00,0653,Samut Prakan
2022-01-03,15:00,0653,Samut Prakan
2022-01-02,19:00,0653,Samut Prakan
2022-01-03,05:00,0653,Pathum Thani
2022-01-04,21:00,0653,Pathum Thani
2022-01-04,12:00,0653,Samut Prakan
2021-12-31,21:00,0653,Bangkok
2022-01-01,13:00,0653,Samut Sakhon
2022-01-01,12:00,0653,Bangkok
2022-01-01,19:00,0653,Samut Prakan
2022-01-01,16:00,0653,Nakhon Pathom
2022-01-01,03:00,0653,Pathum Thani
2022-01-03,03:00,0653,Samut Prakan
2022-01-03,00:00,0653,Chanthaburi
2022-01-02,21:00,0653,Rayong
2022-01-01,10:00,0653,Samut Prakan
2021-12-31,11:00,0653,Bangkok
2021-12-31,21:00,0653,Samut Sakhon
2022-01-01,06:00,0653,Phetchaburi
2022-01-01,03:00,0653,Samut Songkhram
2022-01-02,20:00,0653,Samut Prakan
2022-01-03,07:00,0653,Pathum Thani
2022-01-03,17:00,0653,Pathum Thani
2022-01-03,02:00,0653,Bangkok
2022-01-03,16:00,0653,Phra Nakhon Si Ayutthaya
2022-01-04,15:00,0653,Chachoengsao
2022-01-04,18:00,0653,Chanthaburi
2022-01-05,00:00,0653,Trat
2022-01-04,08:00,0653,Samut Prakan
2022-01-06,18:00,0653,Chiang Rai
2022-01-06,11:00,0653,Chiang Mai
2022-01-02,04:00,0653,Samut Prakan
2022-01-01,20:00,0653,Nakhon Pathom
2021-12-31,10:00,0653,Bangkok
2021-12-31,12:00,0653,Samut Prakan
2022-01-01,16:00,0653,Samut Prakan
2022-01-02,06:00,0653,Samut Prakan
2022-01-01,18:00,0653,Pathum Thani
2021-12-31,15:00,0653,Pathum Thani
2021-12-31,08:00,0653,Samut Prakan
2021-12-06,18:00,0654,Nonthaburi
2021-12-07,03:00,0654,Pathum Thani
2021-12-06,14:00,0654,Bangkok
2021-12-07,19:00,0654,Nakhon Pathom
2021-12-07,10:00,0654,Phra Nakhon Si Ayutthaya
2021-12-19,08:00,0654,Nakhon Pathom
2021-12-19,14:00,0654,Ratchaburi
2021-12-22,05:00,0654,Suphan Buri
2021-12-22,15:00,0654,Nakhon Pathom
2021-12-21,22:00,0654,Sing Buri
2021-12-21,16:00,0654,Nakhon Sawan
2021-12-22,04:00,0654,Phra Nakhon Si Ayutthaya
2021-12-22,03:00,0654,Ang Thong
2021-12-27,21:00,0654,Suphan Buri
2021-12-28,08:00,0654,Nakhon Pathom
2021-12-27,16:00,0654,Nakhon Pathom
2021-12-30,02:00,0654,Suphan Buri
2021-12-29,21:00,0654,Kanchanaburi
2021-12-29,12:00,0654,Nakhon Pathom
2021-12-30,10:00,0654,Kanchanaburi
2021-12-31,06:00,0654,Nakhon Pathom
2021-12-30,20:00,0654,Ratchaburi
2021-12-31,21:00,0654,Nakhon Pathom
2021-12-31,20:00,0654,Bangkok
2022-01-01,04:00,0654,Samut Sakhon
2022-01-01,02:00,0654,Ratchaburi
2022-01-01,13:00,0654,Samut Songkhram
2022-01-01,16:00,0654,Samut Sakhon
2021-12-31,16:00,0654,Nakhon Pathom
2022-01-03,21:00,0654,Ang Thong
2022-01-03,03:00,0654,Pathum Thani
2022-01-04,01:00,0654,Sing Buri
2022-01-04,22:00,0654,Nakhon Pathom
2022-01-04,11:00,0654,Suphan Buri
2022-01-03,11:00,0654,Phra Nakhon Si Ayutthaya
2022-01-05,05:00,0654,Nakhon Pathom
2022-01-04,12:00,0654,Kanchanaburi
2022-01-02,15:00,0654,Nakhon Pathom
2022-01-05,00:00,0654,Suphan Buri
2022-01-02,19:00,0654,Samut Prakan
2022-01-03,10:00,0654,Nakhon Pathom
2022-01-02,19:00,0654,Nakhon Pathom
2022-01-03,03:00,0654,Samut Sakhon
2022-01-05,22:00,0654,Nakhon Pathom
2022-01-04,19:00,0654,Kanchanaburi
2022-01-04,22:00,0654,Ratchaburi
2022-01-04,14:00,0654,Nakhon Pathom
2022-01-05,13:00,0654,Ratchaburi
2022-01-05,14:00,0654,Kanchanaburi
2022-01-05,05:00,0654,Phetchaburi
2022-01-05,17:00,0654,Ratchaburi
2022-01-05,08:00,0654,Nakhon Pathom
2022-01-05,23:00,0654,Nakhon Pathom
2022-01-05,16:00,0654,Suphan Buri
